filename,session_id,window_index,label,split,start_time_seconds,context
20260111_210208_window_0395.wav,20260111_210208,395,0,val,98.75,background_noise
20260111_210208_window_0396.wav,20260111_210208,396,0,val,99.0,background_noise
20260111_210208_window_0397.wav,20260111_210208,397,0,val,99.25,background_noise
20260111_210208_window_0398.wav,20260111_210208,398,0,val,99.5,background_noise
20260111_210208_window_0399.wav,20260111_210208,399,0,val,99.75,background_noise
20260111_210208_window_0400.wav,20260111_210208,400,0,val,100.0,background_noise
20260111_210208_window_0401.wav,20260111_210208,401,0,val,100.25,background_noise
20260111_210208_window_0402.wav,20260111_210208,402,0,val,100.5,background_noise
20260111_210208_window_0403.wav,20260111_210208,403,0,val,100.75,background_noise
20260111_210208_window_0404.wav,20260111_210208,404,0,val,101.0,background_noise
20260111_210208_window_0405.wav,20260111_210208,405,0,val,101.25,background_noise
20260111_210208_window_0406.wav,20260111_210208,406,0,val,101.5,background_noise
20260111_210208_window_0407.wav,20260111_210208,407,0,val,101.75,background_noise
20260111_210208_window_0408.wav,20260111_210208,408,0,val,102.0,background_noise
20260111_210208_window_0409.wav,20260111_210208,409,0,val,102.25,background_noise
20260111_210208_window_0410.wav,20260111_210208,410,0,val,102.5,background_noise
20260111_210208_window_0411.wav,20260111_210208,411,0,val,102.75,background_noise
20260111_210208_window_0412.wav,20260111_210208,412,0,val,103.0,background_noise
20260111_210208_window_0413.wav,20260111_210208,413,0,val,103.25,background_noise
20260111_210208_window_0414.wav,20260111_210208,414,0,val,103.5,background_noise
20260111_210208_window_0415.wav,20260111_210208,415,0,val,103.75,background_noise
20260111_210208_window_0416.wav,20260111_210208,416,0,val,104.0,background_noise
20260111_210208_window_0417.wav,20260111_210208,417,0,val,104.25,background_noise
20260111_210208_window_0418.wav,20260111_210208,418,0,val,104.5,background_noise
20260111_210208_window_0419.wav,20260111_210208,419,0,val,104.75,background_noise
20260111_210208_window_0420.wav,20260111_210208,420,0,val,105.0,background_noise
20260111_210208_window_0421.wav,20260111_210208,421,0,val,105.25,background_noise
20260111_210208_window_0422.wav,20260111_210208,422,0,val,105.5,background_noise
20260111_210208_window_0423.wav,20260111_210208,423,0,val,105.75,background_noise
20260111_210208_window_0424.wav,20260111_210208,424,0,val,106.0,background_noise
20260111_210208_window_0425.wav,20260111_210208,425,0,val,106.25,background_noise
20260111_210208_window_0426.wav,20260111_210208,426,0,val,106.5,background_noise
20260111_210208_window_0427.wav,20260111_210208,427,0,val,106.75,background_noise
20260111_210208_window_0428.wav,20260111_210208,428,0,val,107.0,background_noise
20260111_210208_window_0429.wav,20260111_210208,429,0,val,107.25,background_noise
20260111_210208_window_0430.wav,20260111_210208,430,0,val,107.5,background_noise
20260111_210208_window_0431.wav,20260111_210208,431,0,val,107.75,background_noise
20260111_210208_window_0432.wav,20260111_210208,432,0,val,108.0,background_noise
20260111_210208_window_0433.wav,20260111_210208,433,0,val,108.25,background_noise
20260111_210208_window_0434.wav,20260111_210208,434,0,val,108.5,background_noise
20260111_210208_window_0435.wav,20260111_210208,435,0,val,108.75,background_noise
20260111_210208_window_0436.wav,20260111_210208,436,0,val,109.0,background_noise
20260111_210208_window_0437.wav,20260111_210208,437,0,val,109.25,background_noise
20260111_210208_window_0438.wav,20260111_210208,438,0,val,109.5,background_noise
20260111_210208_window_0439.wav,20260111_210208,439,0,val,109.75,background_noise
20260111_210208_window_0440.wav,20260111_210208,440,0,val,110.0,background_noise
20260111_210208_window_0441.wav,20260111_210208,441,0,val,110.25,background_noise
20260111_210208_window_0442.wav,20260111_210208,442,0,val,110.5,background_noise
20260111_210208_window_0443.wav,20260111_210208,443,0,val,110.75,background_noise
20260111_210208_window_0444.wav,20260111_210208,444,0,val,111.0,background_noise
20260111_210208_window_0445.wav,20260111_210208,445,0,val,111.25,background_noise
20260111_210208_window_0446.wav,20260111_210208,446,0,val,111.5,background_noise
20260111_210208_window_0447.wav,20260111_210208,447,0,val,111.75,background_noise
20260111_210208_window_0448.wav,20260111_210208,448,0,val,112.0,background_noise
20260111_210208_window_0449.wav,20260111_210208,449,0,val,112.25,background_noise
20260111_210208_window_0450.wav,20260111_210208,450,0,val,112.5,background_noise
20260111_210208_window_0451.wav,20260111_210208,451,0,val,112.75,background_noise
20260111_210208_window_0452.wav,20260111_210208,452,0,val,113.0,background_noise
20260111_210208_window_0453.wav,20260111_210208,453,0,val,113.25,background_noise
20260111_210208_window_0454.wav,20260111_210208,454,0,val,113.5,background_noise
20260111_210208_window_0455.wav,20260111_210208,455,0,val,113.75,background_noise
20260111_210208_window_0456.wav,20260111_210208,456,0,val,114.0,background_noise
20260111_210208_window_0457.wav,20260111_210208,457,0,val,114.25,background_noise
20260111_210208_window_0458.wav,20260111_210208,458,0,val,114.5,background_noise
20260111_210208_window_0459.wav,20260111_210208,459,0,val,114.75,background_noise
20260111_210208_window_0460.wav,20260111_210208,460,0,val,115.0,background_noise
20260111_210208_window_0461.wav,20260111_210208,461,0,val,115.25,background_noise
20260111_210208_window_0462.wav,20260111_210208,462,0,val,115.5,background_noise
20260111_210208_window_0463.wav,20260111_210208,463,0,val,115.75,background_noise
20260111_210208_window_0464.wav,20260111_210208,464,0,val,116.0,background_noise
20260111_210208_window_0465.wav,20260111_210208,465,0,val,116.25,background_noise
20260111_210208_window_0466.wav,20260111_210208,466,0,val,116.5,background_noise
20260111_210208_window_0467.wav,20260111_210208,467,0,val,116.75,background_noise
20260111_210208_window_0468.wav,20260111_210208,468,0,val,117.0,background_noise
20260111_210208_window_0469.wav,20260111_210208,469,0,val,117.25,background_noise
20260111_210208_window_0470.wav,20260111_210208,470,0,val,117.5,background_noise
20260111_210208_window_0471.wav,20260111_210208,471,0,val,117.75,background_noise
20260111_210208_window_0472.wav,20260111_210208,472,0,val,118.0,background_noise
20260111_210208_window_0473.wav,20260111_210208,473,0,val,118.25,background_noise
20260111_210208_window_0474.wav,20260111_210208,474,0,val,118.5,background_noise
20260111_210208_window_0475.wav,20260111_210208,475,0,val,118.75,background_noise
20260111_210208_window_0476.wav,20260111_210208,476,0,val,119.0,background_noise
20260111_210208_window_0477.wav,20260111_210208,477,0,val,119.25,background_noise
20260111_210208_window_0478.wav,20260111_210208,478,0,val,119.5,background_noise
20260111_210208_window_0479.wav,20260111_210208,479,0,val,119.75,background_noise
20260111_210208_window_0480.wav,20260111_210208,480,0,val,120.0,background_noise
20260111_210208_window_0481.wav,20260111_210208,481,0,val,120.25,background_noise
20260111_210208_window_0482.wav,20260111_210208,482,0,val,120.5,background_noise
20260111_210208_window_0483.wav,20260111_210208,483,0,val,120.75,background_noise
20260111_210208_window_0484.wav,20260111_210208,484,0,val,121.0,background_noise
20260111_210208_window_0485.wav,20260111_210208,485,0,val,121.25,background_noise
20260111_210208_window_0486.wav,20260111_210208,486,0,val,121.5,background_noise
20260111_210208_window_0487.wav,20260111_210208,487,0,val,121.75,background_noise
20260111_210208_window_0488.wav,20260111_210208,488,0,val,122.0,background_noise
20260111_210208_window_0489.wav,20260111_210208,489,0,val,122.25,background_noise
20260111_210208_window_0490.wav,20260111_210208,490,0,val,122.5,background_noise
20260111_210208_window_0491.wav,20260111_210208,491,0,val,122.75,background_noise
20260111_210208_window_0492.wav,20260111_210208,492,0,val,123.0,background_noise
20260111_210208_window_0493.wav,20260111_210208,493,0,val,123.25,background_noise
20260111_210208_window_0494.wav,20260111_210208,494,0,val,123.5,background_noise
20260111_210208_window_0495.wav,20260111_210208,495,0,val,123.75,background_noise
20260111_210208_window_0496.wav,20260111_210208,496,0,val,124.0,background_noise
20260111_210208_window_0497.wav,20260111_210208,497,0,val,124.25,background_noise
20260111_210208_window_0498.wav,20260111_210208,498,0,val,124.5,background_noise
20260111_210208_window_0499.wav,20260111_210208,499,0,val,124.75,background_noise
20260111_210208_window_0500.wav,20260111_210208,500,0,val,125.0,background_noise
20260111_210208_window_0501.wav,20260111_210208,501,0,val,125.25,background_noise
20260111_210208_window_0502.wav,20260111_210208,502,0,val,125.5,background_noise
20260111_210208_window_0503.wav,20260111_210208,503,0,val,125.75,background_noise
20260111_210208_window_0504.wav,20260111_210208,504,0,val,126.0,background_noise
20260111_210208_window_0505.wav,20260111_210208,505,0,val,126.25,background_noise
20260111_210208_window_0506.wav,20260111_210208,506,0,val,126.5,background_noise
20260111_210208_window_0507.wav,20260111_210208,507,0,val,126.75,background_noise
20260111_210208_window_0508.wav,20260111_210208,508,0,val,127.0,background_noise
20260111_210208_window_0509.wav,20260111_210208,509,0,val,127.25,background_noise
20260111_210208_window_0510.wav,20260111_210208,510,0,val,127.5,background_noise
20260111_210208_window_0511.wav,20260111_210208,511,0,val,127.75,background_noise
20260111_210208_window_0512.wav,20260111_210208,512,0,val,128.0,background_noise
20260111_210208_window_0513.wav,20260111_210208,513,0,val,128.25,background_noise
20260111_210208_window_0514.wav,20260111_210208,514,0,val,128.5,background_noise
20260111_210208_window_0515.wav,20260111_210208,515,0,val,128.75,background_noise
20260111_210208_window_0516.wav,20260111_210208,516,0,val,129.0,background_noise
20260111_210208_window_0517.wav,20260111_210208,517,0,val,129.25,background_noise
20260111_210208_window_0518.wav,20260111_210208,518,0,val,129.5,background_noise
20260111_210208_window_0519.wav,20260111_210208,519,0,val,129.75,background_noise
20260111_210208_window_0520.wav,20260111_210208,520,0,val,130.0,background_noise
20260111_210208_window_0521.wav,20260111_210208,521,0,val,130.25,background_noise
20260111_210208_window_0522.wav,20260111_210208,522,0,val,130.5,background_noise
20260111_210208_window_0523.wav,20260111_210208,523,0,val,130.75,background_noise
20260111_210208_window_0524.wav,20260111_210208,524,0,val,131.0,background_noise
20260111_210208_window_0525.wav,20260111_210208,525,0,val,131.25,background_noise
20260111_210208_window_0526.wav,20260111_210208,526,0,val,131.5,background_noise
20260111_210208_window_0527.wav,20260111_210208,527,0,val,131.75,background_noise
20260111_210208_window_0528.wav,20260111_210208,528,0,val,132.0,background_noise
20260111_210208_window_0529.wav,20260111_210208,529,0,val,132.25,background_noise
20260111_210208_window_0530.wav,20260111_210208,530,0,val,132.5,background_noise
20260111_210208_window_0531.wav,20260111_210208,531,0,val,132.75,background_noise
20260111_210208_window_0532.wav,20260111_210208,532,0,val,133.0,background_noise
20260111_210208_window_0533.wav,20260111_210208,533,0,val,133.25,background_noise
20260111_210208_window_0534.wav,20260111_210208,534,0,val,133.5,background_noise
20260111_210208_window_0535.wav,20260111_210208,535,0,val,133.75,background_noise
20260111_210208_window_0536.wav,20260111_210208,536,0,val,134.0,background_noise
20260111_210208_window_0537.wav,20260111_210208,537,0,val,134.25,background_noise
20260111_210208_window_0538.wav,20260111_210208,538,0,val,134.5,background_noise
20260111_210208_window_0539.wav,20260111_210208,539,0,val,134.75,background_noise
20260111_210208_window_0540.wav,20260111_210208,540,0,val,135.0,background_noise
20260111_210208_window_0541.wav,20260111_210208,541,0,val,135.25,background_noise
20260111_210208_window_0542.wav,20260111_210208,542,0,val,135.5,background_noise
20260111_210208_window_0543.wav,20260111_210208,543,0,val,135.75,background_noise
20260111_210208_window_0544.wav,20260111_210208,544,0,val,136.0,background_noise
20260111_210208_window_0545.wav,20260111_210208,545,0,val,136.25,background_noise
20260111_210208_window_0546.wav,20260111_210208,546,0,val,136.5,background_noise
20260111_210208_window_0547.wav,20260111_210208,547,0,val,136.75,background_noise
20260111_210208_window_0548.wav,20260111_210208,548,0,val,137.0,background_noise
20260111_210208_window_0549.wav,20260111_210208,549,0,val,137.25,background_noise
20260111_210208_window_0550.wav,20260111_210208,550,0,val,137.5,background_noise
20260111_210208_window_0551.wav,20260111_210208,551,0,val,137.75,background_noise
20260111_210208_window_0552.wav,20260111_210208,552,0,val,138.0,background_noise
20260111_210208_window_0553.wav,20260111_210208,553,0,val,138.25,background_noise
20260111_210208_window_0554.wav,20260111_210208,554,0,val,138.5,background_noise
20260111_210208_window_0555.wav,20260111_210208,555,0,val,138.75,background_noise
20260111_210208_window_0556.wav,20260111_210208,556,0,val,139.0,background_noise
20260111_210208_window_0557.wav,20260111_210208,557,0,val,139.25,background_noise
20260111_210208_window_0558.wav,20260111_210208,558,0,val,139.5,background_noise
20260111_210208_window_0559.wav,20260111_210208,559,0,val,139.75,background_noise
20260111_210208_window_0560.wav,20260111_210208,560,0,val,140.0,background_noise
20260111_210208_window_0561.wav,20260111_210208,561,0,val,140.25,background_noise
20260111_210208_window_0562.wav,20260111_210208,562,0,val,140.5,background_noise
20260111_210208_window_0563.wav,20260111_210208,563,0,val,140.75,background_noise
20260111_210208_window_0564.wav,20260111_210208,564,0,val,141.0,background_noise
20260111_210208_window_0565.wav,20260111_210208,565,0,val,141.25,background_noise
20260111_210208_window_0566.wav,20260111_210208,566,0,val,141.5,background_noise
20260111_210208_window_0567.wav,20260111_210208,567,0,val,141.75,background_noise
20260111_210208_window_0568.wav,20260111_210208,568,0,val,142.0,background_noise
20260111_210208_window_0569.wav,20260111_210208,569,0,val,142.25,background_noise
20260111_210208_window_0570.wav,20260111_210208,570,0,val,142.5,background_noise
20260111_210208_window_0571.wav,20260111_210208,571,0,val,142.75,background_noise
20260111_210208_window_0572.wav,20260111_210208,572,0,val,143.0,background_noise
20260111_210208_window_0573.wav,20260111_210208,573,0,val,143.25,background_noise
20260111_210208_window_0574.wav,20260111_210208,574,0,val,143.5,background_noise
20260111_210208_window_0575.wav,20260111_210208,575,0,val,143.75,background_noise
20260111_210208_window_0576.wav,20260111_210208,576,0,val,144.0,background_noise
